player_id,estimate_2025,se_2025,n_2025,games_2025,information_2025,estimate_2026,se_2026,n_2026,games_2026,information_2026
643396,0.2080250495157653,0.0933746720145742,298,124,77.88422896440798,0.035267804402516756,0.13874332281671634,102,44,35.45336184942195
643446,0.03280043321935142,0.10046261021795753,340,115,88.63675202536962,0.0020787409280847023,0.08235508958953995,442,130,107.4431392591994
645277,0.1325632630926108,0.07492516517306509,475,156,129.99474701692662,0.006461336396427751,0.07390144424288671,533,155,138.94014129039095
645302,-0.2811380221457033,0.20489051687783025,93,29,27.76949113519677,0.13049104866553082,0.17767047308423112,103,40,29.969787830932518
646240,-0.09335452600052635,0.054656891317090346,408,158,167.96666362991215,-0.20589299186816698,0.1808858716261835,411,143,120.70692209440094
647304,-0.0008633176489863826,0.09235967687105548,421,139,125.54026183101715,-0.03403205427787268,0.08869890272956024,418,143,114.50951134833807
649966,-0.027828366996401566,0.10008074302764947,175,80,56.24752889703349,-0.12222471003806873,0.18749010833322244,52,20,11.28584969261446
650333,-0.22066388942758655,0.0980053183074079,374,138,97.69510457651359,0.08804671569783677,0.06717769757112656,395,137,95.56038698275881
650402,-0.02293168032000606,0.08057409993982168,338,131,100.89117327489534,-0.12836426936112177,0.07655753020804323,249,86,77.71231289513833
650489,0.0205104905931042,0.09163791317616997,353,112,120.04643836718783,0.06551908416143837,0.08264385451880822,362,111,109.69093753707227
650490,0.055518979419024395,0.08928659765472728,368,143,106.95137247241068,-0.05957802557051952,0.072434583137297,426,146,102.88411995837033
650859,-0.09481237073819604,0.09849938773734494,389,136,90.08994397631713,-0.05971515368030206,0.12238056246658816,238,87,57.655891309645085
650968,-0.07493533151295476,0.1575847544792544,140,57,34.70335185245868,0.2482747619512931,0.1957440452043504,47,25,14.15132333691461
655316,-0.07410257823299744,0.1379451474960703,83,38,15.099940981538605,0.010815578942872883,0.09755219511521232,222,88,74.82059042373427
656305,0.2212640636666309,0.10351759052447078,276,113,88.24249815107106,0.16163632967365382,0.12095244721875203,212,77,70.22932206587087
656484,0.1664806361470429,0.1720967533043948,71,24,17.83492732684561,0.12380927098424162,0.13632726792609381,158,56,46.14945345491884
656537,-0.20338651196341215,0.15508733568666036,100,45,32.333358347065634,-0.012847077224773667,0.16796254952831743,181,74,40.14408689693728
656555,0.04016316600072599,0.15728167082637426,179,78,45.25856024914475,0.13607273955006133,0.09985224977281468,178,84,56.67117208014628
656577,0.024420134275637984,0.21393358274031446,64,28,19.486533384368038,-0.1869377281368071,0.284983233865325,60,25,14.278099284580328
656716,-0.06318316177847594,0.07398019734597693,317,132,82.43610517032681,-0.06002323265719283,0.10988821593355708,275,108,60.81551674433315
656775,-0.12458913830829604,0.13212976824509556,324,119,96.772663915848,0.0651702249745145,0.09619059828313178,327,119,80.308104771707
656811,0.08744018187050731,0.08846751169444786,336,130,87.1424720918966,-0.07737860949443817,0.12436016957385576,257,96,68.52453265556233
656941,-0.07608382356530353,0.09932026012065316,401,148,121.60368336452757,-0.07266879763551413,0.0904365680610796,425,145,154.92080344840042
656976,0.12072894592630654,0.1334454981183723,143,74,44.798235187652395,0.05347862907865936,0.1769093756552875,63,28,12.815043465046715
657041,0.05221247638786473,0.12565780101056442,84,35,22.755589229274406,-0.16872088306795588,0.09974921390313445,234,99,74.8260813668237
