player_id,estimate,se,n,games,information
691019,-0.06334337714919117,0.175743817667716,105,34,22.44954448411196
691023,0.09468041696541689,0.0910303306032656,487,147,133.6101608534076
691026,0.005071565854771925,0.08494456439005105,292,116,80.45919759957735
691176,0.18836056299523535,0.11014943678432974,161,51,40.01433186915548
691182,0.050234249415482594,0.1905811680056352,56,19,18.623540569131283
691373,-0.009884472437576213,0.2187841760744545,41,14,11.694412044259547
691406,-0.024535093779610155,0.08541179188051323,387,144,108.90943407845023
691458,0.03280745143817239,0.12081765802614874,149,56,39.04652309866725
691594,0.062165915605308986,0.09539082664912732,339,120,107.27154080322352
691718,-0.014636124671013249,0.12354916627755139,485,151,135.04666562010874
691720,-0.04271918492544021,0.09529379674290561,280,110,90.02269377919815
691723,0.025161323065140805,0.16420004265340746,258,109,78.02874162378313
691728,-0.06923618050779551,0.33249855972075104,50,23,13.603072526551603
691740,0.1661087967291904,0.20627970939853943,132,43,31.66026331654651
691777,0.088359887423209,0.08055253214422634,219,76,76.62042063101917
691781,-0.026342243415364116,0.11225525807738156,226,83,62.51507458241118
691783,-0.07852560241108411,0.23723076603191923,83,36,20.862990777289284
691785,0.13038482189707706,0.09842035483208234,177,61,40.1087139904713
691788,0.13255266093242998,0.08362859213378433,212,92,61.29661516667208
693304,-0.08178027031754238,0.08886570782608127,413,140,106.3859346725834
693307,-0.030635498104080075,0.11823223501279752,386,134,87.55104590953674
694192,0.008222243508921829,0.06506374363211603,329,109,105.38314923035838
694197,0.16794928113214008,0.14312003836615084,78,32,19.247639504554606
694203,-0.15434093000434412,0.1100516595925456,198,72,62.95881409602707
694208,-0.06278262218461293,0.115906772064776,223,91,55.294531519226936
694212,-0.036598859945699835,0.06419193515173315,294,108,79.88478472599888
694249,0.10414261541810395,0.16875794898276356,233,77,63.70354582704819
694362,-0.04491661197706087,0.13578353287390021,88,33,27.334025565863257
694371,0.26668117556096915,0.14427735230746183,91,38,22.283158621599288
694374,-6.690681057948672e-05,0.12046397372112996,224,84,67.08080538137838
694376,-0.3671832775954852,0.27052984489124954,70,32,15.640916327288766
694377,-0.02067664394123205,0.14572189029850252,75,32,25.622707240779686
694378,0.01498918096049431,0.09711873545444984,174,70,42.69427478278584
694384,-0.11916868056989571,0.13201047570333888,281,99,70.92612240233886
694388,0.19255790088483377,0.21382445374947515,98,38,24.69776097799498
694497,0.02921123256916068,0.09885801817719782,234,109,72.142947806341
694514,-0.08480909244029163,0.13853112061305434,49,21,16.28457364483376
694671,0.08617945193794076,0.0831017414010134,314,97,96.12042193145089
694673,0.15081215690746655,0.141017856556882,105,35,25.624298800398194
694728,0.09007663040685632,0.10898874773355198,148,62,48.13640111365662
695257,0.1505191208030786,0.20283365863213523,47,24,6.421069600740779
695336,-0.05680642846301345,0.1292954767374144,121,46,38.68220397564574
695490,-0.010376884763352606,0.14135180992677812,136,45,27.833523952136286
695491,0.29673595713700013,0.1319071409933808,91,28,26.893633153291493
695506,0.03708434479233252,0.07472097302051108,414,134,109.51011583343056
695508,0.41203119814172723,0.3154758903828375,41,20,10.773724812994313
695578,-0.06670077262963273,0.10693213123508372,310,124,95.70549830684703
695600,0.05576512167917418,0.09780020202375599,356,131,102.15255700653788
695657,0.03137515352208228,0.0664083099745961,456,142,129.31734368346912
695670,0.03641083529085512,0.14759057049097135,58,28,17.23598392543665
695681,-0.4330667444843957,0.36795396982981293,79,29,21.216091337070765
695720,0.03008621726537695,0.18406927610189572,124,48,43.60803854849287
695731,0.11930875718035558,0.09773436090968893,262,84,76.00225506909442
695734,-0.013014145570561504,0.05722065734365521,507,148,136.8464082777513
696030,-0.14954649425293173,0.16072374672356005,150,59,31.088751145357236
696100,-0.04141258948184586,0.07183165438438176,384,124,118.64471498970644
696135,0.03498290270063358,0.17770973300283058,66,26,18.474802339542233
