stage,specification,x,y,restriction,high_information,negative_control,method,endpoint,estimate,ci90_low,ci90_high,permutation_p_positive,permutation_p_two_sided,permutation_null_mean,permutations,bootstrap_replicates,shared_players,median_n_a,median_n_b,min_n_a,min_n_b,median_games_a,median_games_b,median_information_a,median_information_b,median_se_a,median_se_b,median_shrinkage_a,median_shrinkage_b,score_se_spearman_a,score_se_spearman_b,se_stability_spearman,top_quartile_baseline_n,status,bh_q_positive,bh_q_two_sided,by_q_positive,family_tests
full_year,distortion__log_kernel_h0.5_m5,log_kernel_h0.5_m5,distortion,all,False,False,pooled,decile_trend,-0.011240566207243423,-0.09361077583902883,0.06620160419502441,0.59915,0.80385,0.0,19999,1000,463,645.0,561.0,43,42,99.0,92.0,20.591053339519448,19.04986296707083,0.18996398973739775,0.19483276149139145,0.18720039358601803,0.135233876066528,0.0025914541256762146,-0.020877805816734835,0.4591142919045652,122,ok,0.7997223974763407,0.9203527815468113,1.0,840
full_year,distortion__log_kernel_h0.5_m5,log_kernel_h0.5_m5,distortion,all,False,False,pooled,top_quartile_retention,0.27049180327868855,0.20419107565748473,0.3389830508474576,0.3362,0.62295,0.2526997840172786,19999,1000,463,645.0,561.0,43,42,99.0,92.0,20.591053339519448,19.04986296707083,0.18996398973739775,0.19483276149139145,0.18720039358601803,0.135233876066528,0.0025914541256762146,-0.020877805816734835,0.4591142919045652,122,ok,0.5908117154811716,0.8579127625201939,1.0,840
full_year,distortion__log_kernel_h0.5_m20,log_kernel_h0.5_m20,distortion,all,False,False,unpooled,spearman,-0.03714009844032712,-0.11795097330453072,0.045898835492522876,0.78675,0.4259,0.0,19999,1000,465,640.0,560.0,43,40,99.0,92.0,35.863149688286924,34.057223116863504,0.14313076986464288,0.145409333772377,0.18886056445045332,0.14762971859535212,-0.015363995283266582,-0.02257503568581209,0.46775339313591174,109,ok,0.8605428937259924,0.7897483443708609,1.0,840
full_year,distortion__log_kernel_h0.5_m20,log_kernel_h0.5_m20,distortion,all,False,False,unpooled,kendall,-0.025417130144605112,-0.08086238451180676,0.03240689230422007,0.79245,0.4148,0.0,19999,1000,465,640.0,560.0,43,40,99.0,92.0,35.863149688286924,34.057223116863504,0.14313076986464288,0.145409333772377,0.18886056445045332,0.14762971859535212,-0.015363995283266582,-0.02257503568581209,0.46775339313591174,109,ok,0.8605428937259924,0.77971875,1.0,840
full_year,distortion__log_kernel_h0.5_m20,log_kernel_h0.5_m20,distortion,all,False,False,unpooled,quartile_trend,-0.02565030541514218,-0.10455842329923866,0.05887954643275286,0.7085,0.5833,0.0,19999,1000,465,640.0,560.0,43,40,99.0,92.0,35.863149688286924,34.057223116863504,0.14313076986464288,0.145409333772377,0.18886056445045332,0.14762971859535212,-0.015363995283266582,-0.02257503568581209,0.46775339313591174,109,ok,0.8414623955431755,0.8498571428571429,1.0,840
full_year,distortion__log_kernel_h0.5_m20,log_kernel_h0.5_m20,distortion,all,False,False,unpooled,decile_trend,-0.025246149580336004,-0.10527117521723457,0.05721637229143357,0.7022,0.59125,0.0,19999,1000,465,640.0,560.0,43,40,99.0,92.0,35.863149688286924,34.057223116863504,0.14313076986464288,0.145409333772377,0.18886056445045332,0.14762971859535212,-0.015363995283266582,-0.02257503568581209,0.46775339313591174,109,ok,0.8414623955431755,0.8498571428571429,1.0,840
full_year,distortion__log_kernel_h0.5_m20,log_kernel_h0.5_m20,distortion,all,False,False,unpooled,top_quartile_retention,0.24770642201834864,0.18177899686520377,0.31934072598111407,0.3977,0.79445,0.23440860215053763,19999,1000,465,640.0,560.0,43,40,99.0,92.0,35.863149688286924,34.057223116863504,0.14313076986464288,0.145409333772377,0.18886056445045332,0.14762971859535212,-0.015363995283266582,-0.02257503568581209,0.46775339313591174,109,ok,0.6399770114942528,0.9203527815468113,1.0,840
full_year,distortion__log_kernel_h0.5_m20,log_kernel_h0.5_m20,distortion,all,False,False,pooled,spearman,-0.034590770861281255,-0.11637335795928724,0.04417046148293996,0.77205,0.4565,0.0,19999,1000,465,640.0,560.0,43,40,99.0,92.0,35.863149688286924,34.057223116863504,0.14313076986464288,0.145409333772377,0.18886056445045332,0.14762971859535212,-0.0016929874395489508,-0.03089305236624385,0.46775339313591174,121,ok,0.8570885072655219,0.8055723270440253,1.0,840
full_year,distortion__log_kernel_h0.5_m20,log_kernel_h0.5_m20,distortion,all,False,False,pooled,kendall,-0.022636262513904336,-0.07864357286685637,0.031158167798764166,0.7683,0.4652,0.0,19999,1000,465,640.0,560.0,43,40,99.0,92.0,35.863149688286924,34.057223116863504,0.14313076986464288,0.145409333772377,0.18886056445045332,0.14762971859535212,-0.0016929874395489508,-0.03089305236624385,0.46775339313591174,121,ok,0.8547973509933774,0.8058641975308641,1.0,840
full_year,distortion__log_kernel_h0.5_m20,log_kernel_h0.5_m20,distortion,all,False,False,pooled,quartile_trend,-0.03105274937029233,-0.11127251105465401,0.04214114198873894,0.7488,0.5051,0.0,19999,1000,465,640.0,560.0,43,40,99.0,92.0,35.863149688286924,34.057223116863504,0.14313076986464288,0.145409333772377,0.18886056445045332,0.14762971859535212,-0.0016929874395489508,-0.03089305236624385,0.46775339313591174,121,ok,0.8488183041722746,0.8206768060836502,1.0,840
full_year,distortion__log_kernel_h0.5_m20,log_kernel_h0.5_m20,distortion,all,False,False,pooled,decile_trend,-0.03914490433474299,-0.11954056192487855,0.0375155825330022,0.8001,0.399,0.0,19999,1000,465,640.0,560.0,43,40,99.0,92.0,35.863149688286924,34.057223116863504,0.14313076986464288,0.145409333772377,0.18886056445045332,0.14762971859535212,-0.0016929874395489508,-0.03089305236624385,0.46775339313591174,121,ok,0.8605428937259924,0.7704827586206897,1.0,840
full_year,distortion__log_kernel_h0.5_m20,log_kernel_h0.5_m20,distortion,all,False,False,pooled,top_quartile_retention,0.23140495867768596,0.17389507725476105,0.29367413632119516,0.7982,0.5434,0.25591397849462366,19999,1000,465,640.0,560.0,43,40,99.0,92.0,35.863149688286924,34.057223116863504,0.14313076986464288,0.145409333772377,0.18886056445045332,0.14762971859535212,-0.0016929874395489508,-0.03089305236624385,0.46775339313591174,121,ok,0.8605428937259924,0.8406823104693141,1.0,840
full_year,distortion__log_kernel_h1_m5,log_kernel_h1_m5,distortion,all,False,False,unpooled,spearman,-0.009769199921706044,-0.08520542292330253,0.07095274446808955,0.58895,0.8336,0.0,19999,1000,465,640.0,560.0,43,40,99.0,92.0,25.6612044761499,25.211996482995083,0.17165641081595182,0.17618638555710608,0.1802793824967503,0.14230203263529548,0.033373275981419516,0.010488883690509725,0.4612880549203455,107,ok,0.7940898876404494,0.9361283422459894,1.0,840
full_year,distortion__log_kernel_h1_m5,log_kernel_h1_m5,distortion,all,False,False,unpooled,kendall,-0.005172413793103447,-0.05635397420581054,0.04987681083169382,0.57275,0.86635,0.0,19999,1000,465,640.0,560.0,43,40,99.0,92.0,25.6612044761499,25.211996482995083,0.17165641081595182,0.17618638555710608,0.1802793824967503,0.14230203263529548,0.033373275981419516,0.010488883690509725,0.4612880549203455,107,ok,0.7848450244698205,0.955031496062992,1.0,840
full_year,distortion__log_kernel_h1_m5,log_kernel_h1_m5,distortion,all,False,False,unpooled,quartile_trend,-0.020645595021480844,-0.0987095187348462,0.05515136091750319,0.67805,0.65265,0.0,19999,1000,465,640.0,560.0,43,40,99.0,92.0,25.6612044761499,25.211996482995083,0.17165641081595182,0.17618638555710608,0.1802793824967503,0.14230203263529548,0.033373275981419516,0.010488883690509725,0.4612880549203455,107,ok,0.8414623955431755,0.8660758293838863,1.0,840
full_year,distortion__log_kernel_h1_m5,log_kernel_h1_m5,distortion,all,False,False,unpooled,decile_trend,-0.014778454768240192,-0.08940421909079402,0.06510849133259441,0.633,0.74825,0.0,19999,1000,465,640.0,560.0,43,40,99.0,92.0,25.6612044761499,25.211996482995083,0.17165641081595182,0.17618638555710608,0.1802793824967503,0.14230203263529548,0.033373275981419516,0.010488883690509725,0.4612880549203455,107,ok,0.8282242990654206,0.900893982808023,1.0,840
full_year,distortion__log_kernel_h1_m5,log_kernel_h1_m5,distortion,all,False,False,unpooled,top_quartile_retention,0.205607476635514,0.14285714285714285,0.2745343137254902,0.7785,0.59975,0.22795698924731184,19999,1000,465,640.0,560.0,43,40,99.0,92.0,25.6612044761499,25.211996482995083,0.17165641081595182,0.17618638555710608,0.1802793824967503,0.14230203263529548,0.033373275981419516,0.010488883690509725,0.4612880549203455,107,ok,0.8593166885676741,0.8506239460370996,1.0,840
full_year,distortion__log_kernel_h1_m5,log_kernel_h1_m5,distortion,all,False,False,pooled,spearman,-0.023347711095303796,-0.10514943336152557,0.0482558036336368,0.6899,0.6153,0.0,19999,1000,465,640.0,560.0,43,40,99.0,92.0,25.6612044761499,25.211996482995083,0.17165641081595182,0.17618638555710608,0.1802793824967503,0.14230203263529548,0.011588579585328478,-0.01678426673413951,0.4612880549203455,126,ok,0.8414623955431755,0.8579127625201939,1.0,840
full_year,distortion__log_kernel_h1_m5,log_kernel_h1_m5,distortion,all,False,False,pooled,kendall,-0.016833518724508712,-0.07280116113515037,0.03175044127810794,0.70415,0.5891,0.0,19999,1000,465,640.0,560.0,43,40,99.0,92.0,25.6612044761499,25.211996482995083,0.17165641081595182,0.17618638555710608,0.1802793824967503,0.14230203263529548,0.011588579585328478,-0.01678426673413951,0.4612880549203455,126,ok,0.8414623955431755,0.8498571428571429,1.0,840
full_year,distortion__log_kernel_h1_m5,log_kernel_h1_m5,distortion,all,False,False,pooled,quartile_trend,-0.028293179624791887,-0.11161425109631382,0.044990455890633003,0.7267,0.5473,0.0,19999,1000,465,640.0,560.0,43,40,99.0,92.0,25.6612044761499,25.211996482995083,0.17165641081595182,0.17618638555710608,0.1802793824967503,0.14230203263529548,0.011588579585328478,-0.01678426673413951,0.4612880549203455,126,ok,0.8419696551724138,0.8406823104693141,1.0,840
full_year,distortion__log_kernel_h1_m5,log_kernel_h1_m5,distortion,all,False,False,pooled,decile_trend,-0.025541512035865372,-0.10783602571950175,0.04691376000407442,0.70745,0.5827,0.0,19999,1000,465,640.0,560.0,43,40,99.0,92.0,25.6612044761499,25.211996482995083,0.17165641081595182,0.17618638555710608,0.1802793824967503,0.14230203263529548,0.011588579585328478,-0.01678426673413951,0.4612880549203455,126,ok,0.8414623955431755,0.8498571428571429,1.0,840
full_year,distortion__log_kernel_h1_m5,log_kernel_h1_m5,distortion,all,False,False,pooled,top_quartile_retention,0.25396825396825395,0.19082151944747366,0.3230769230769231,0.5426,1.0,0.2537634408602151,19999,1000,465,640.0,560.0,43,40,99.0,92.0,25.6612044761499,25.211996482995083,0.17165641081595182,0.17618638555710608,0.1802793824967503,0.14230203263529548,0.011588579585328478,-0.01678426673413951,0.4612880549203455,126,ok,0.7621806020066889,1.0,1.0,840
full_year,distortion__log_kernel_h2_m5,log_kernel_h2_m5,distortion,all,False,False,unpooled,spearman,0.01978223300090229,-0.061750800456396075,0.0955146551713654,0.33955,0.66965,0.0,19999,1000,465,640.0,560.0,43,40,99.0,92.0,31.983308663379468,30.932835210435556,0.15739152230001027,0.1605514938348491,0.15617052696110953,0.15630612509731395,0.06816419770178597,0.027041371671910137,0.48474640396816693,106,ok,0.59393762993763,0.8707523219814242,1.0,840
full_year,distortion__log_kernel_h2_m5,log_kernel_h2_m5,distortion,all,False,False,unpooled,kendall,0.013663329625509825,-0.04314146698897522,0.06565416106029529,0.3353,0.661,0.0,19999,1000,465,640.0,560.0,43,40,99.0,92.0,31.983308663379468,30.932835210435556,0.15739152230001027,0.1605514938348491,0.15617052696110953,0.15630612509731395,0.06816419770178597,0.027041371671910137,0.48474640396816693,106,ok,0.5907295597484277,0.8688055987558321,1.0,840
full_year,distortion__log_kernel_h2_m5,log_kernel_h2_m5,distortion,all,False,False,unpooled,quartile_trend,0.020083839876518395,-0.06015890829126473,0.09391156976027004,0.3349,0.66505,0.0,19999,1000,465,640.0,560.0,43,40,99.0,92.0,31.983308663379468,30.932835210435556,0.15739152230001027,0.1605514938348491,0.15617052696110953,0.15630612509731395,0.06816419770178597,0.027041371671910137,0.48474640396816693,106,ok,0.5907295597484277,0.8688055987558321,1.0,840
full_year,distortion__log_kernel_h2_m5,log_kernel_h2_m5,distortion,all,False,False,unpooled,decile_trend,0.019674028856989795,-0.062348995687782516,0.09468096642917263,0.3394,0.6724,0.0,19999,1000,465,640.0,560.0,43,40,99.0,92.0,31.983308663379468,30.932835210435556,0.15739152230001027,0.1605514938348491,0.15617052696110953,0.15630612509731395,0.06816419770178597,0.027041371671910137,0.48474640396816693,106,ok,0.59393762993763,0.8716296296296296,1.0,840
full_year,distortion__log_kernel_h2_m5,log_kernel_h2_m5,distortion,all,False,False,unpooled,top_quartile_retention,0.22641509433962265,0.15828703703703703,0.29217455453410507,0.56195,1.0,0.22795698924731184,19999,1000,465,640.0,560.0,43,40,99.0,92.0,31.983308663379468,30.932835210435556,0.15739152230001027,0.1605514938348491,0.15617052696110953,0.15630612509731395,0.06816419770178597,0.027041371671910137,0.48474640396816693,106,ok,0.774727868852459,1.0,1.0,840
full_year,distortion__log_kernel_h2_m5,log_kernel_h2_m5,distortion,all,False,False,pooled,spearman,0.009019917218464006,-0.06377668952032926,0.0816155131298308,0.42065,0.84135,0.0,19999,1000,465,640.0,560.0,43,40,99.0,92.0,31.983308663379468,30.932835210435556,0.15739152230001027,0.1605514938348491,0.15617052696110953,0.15630612509731395,0.03158003408651482,-0.0071833510767805924,0.48474640396816693,127,ok,0.6607164179104478,0.942312,1.0,840
full_year,distortion__log_kernel_h2_m5,log_kernel_h2_m5,distortion,all,False,False,pooled,kendall,0.006229143492769744,-0.043369619896241905,0.05605298132452848,0.41845,0.8363,0.0,19999,1000,465,640.0,560.0,43,40,99.0,92.0,31.983308663379468,30.932835210435556,0.15739152230001027,0.1605514938348491,0.15617052696110953,0.15630612509731395,0.03158003408651482,-0.0071833510767805924,0.48474640396816693,127,ok,0.6607105263157894,0.9379065420560748,1.0,840
full_year,distortion__log_kernel_h2_m5,log_kernel_h2_m5,distortion,all,False,False,pooled,quartile_trend,0.005744441860204305,-0.06789458361484414,0.07695683832358616,0.4511,0.903,0.0,19999,1000,465,640.0,560.0,43,40,99.0,92.0,31.983308663379468,30.932835210435556,0.15739152230001027,0.1605514938348491,0.15617052696110953,0.15630612509731395,0.03158003408651482,-0.0071833510767805924,0.48474640396816693,127,ok,0.682745945945946,0.9639239543726235,1.0,840
full_year,distortion__log_kernel_h2_m5,log_kernel_h2_m5,distortion,all,False,False,pooled,decile_trend,0.002978316503874541,-0.06887653543725712,0.075394443600292,0.475,0.94815,0.0,19999,1000,465,640.0,560.0,43,40,99.0,92.0,31.983308663379468,30.932835210435556,0.15739152230001027,0.1605514938348491,0.15617052696110953,0.15630612509731395,0.03158003408651482,-0.0071833510767805924,0.48474640396816693,127,ok,0.7,0.987806691449814,1.0,840
full_year,distortion__log_kernel_h2_m5,log_kernel_h2_m5,distortion,all,False,False,pooled,top_quartile_retention,0.25196850393700787,0.18603622144474172,0.3200714285714285,0.59315,0.907,0.25591397849462366,19999,1000,465,640.0,560.0,43,40,99.0,92.0,31.983308663379468,30.932835210435556,0.15739152230001027,0.1605514938348491,0.15617052696110953,0.15630612509731395,0.03158003408651482,-0.0071833510767805924,0.48474640396816693,127,ok,0.7984711538461539,0.9640884955752212,1.0,840
full_year,distortion__log_kernel_h2_m20,log_kernel_h2_m20,distortion,all,False,False,unpooled,spearman,-0.01499926002663904,-0.09041183172415264,0.060549922342349176,0.6265,0.74705,0.0,19999,1000,465,640.0,560.0,43,40,99.0,92.0,57.757959124801566,56.64902012324762,0.11870568659333873,0.12035942596597264,0.15932542573450034,0.17559588133678655,0.02911007461795892,0.020481746528092735,0.5034252412074456,107,ok,0.82228125,0.900893982808023,1.0,840
full_year,distortion__log_kernel_h2_m20,log_kernel_h2_m20,distortion,all,False,False,unpooled,kendall,-0.00782350760103819,-0.059292300347048195,0.04404833059235009,0.5991,0.80095,0.0,19999,1000,465,640.0,560.0,43,40,99.0,92.0,57.757959124801566,56.64902012324762,0.11870568659333873,0.12035942596597264,0.15932542573450034,0.17559588133678655,0.02911007461795892,0.020481746528092735,0.5034252412074456,107,ok,0.7997223974763407,0.9203527815468113,1.0,840
full_year,distortion__log_kernel_h2_m20,log_kernel_h2_m20,distortion,all,False,False,unpooled,quartile_trend,-0.008433205516084957,-0.08660061771451935,0.07136498196481136,0.5699,0.85625,0.0,19999,1000,465,640.0,560.0,43,40,99.0,92.0,57.757959124801566,56.64902012324762,0.11870568659333873,0.12035942596597264,0.15932542573450034,0.17559588133678655,0.02911007461795892,0.020481746528092735,0.5034252412074456,107,ok,0.7834959083469721,0.9476284584980237,1.0,840
full_year,distortion__log_kernel_h2_m20,log_kernel_h2_m20,distortion,all,False,False,unpooled,decile_trend,-0.0237187986138388,-0.10197112723566165,0.05432455567223136,0.6947,0.6096,0.0,19999,1000,465,640.0,560.0,43,40,99.0,92.0,57.757959124801566,56.64902012324762,0.11870568659333873,0.12035942596597264,0.15932542573450034,0.17559588133678655,0.02911007461795892,0.020481746528092735,0.5034252412074456,107,ok,0.8414623955431755,0.8569682804674457,1.0,840
full_year,distortion__log_kernel_h2_m20,log_kernel_h2_m20,distortion,all,False,False,unpooled,top_quartile_retention,0.21495327102803738,0.1504424778761062,0.28187821612349906,0.5956,1.0,0.21935483870967742,19999,1000,465,640.0,560.0,43,40,99.0,92.0,57.757959124801566,56.64902012324762,0.11870568659333873,0.12035942596597264,0.15932542573450034,0.17559588133678655,0.02911007461795892,0.020481746528092735,0.5034252412074456,107,ok,0.7990047846889953,1.0,1.0,840
full_year,distortion__log_kernel_h2_m20,log_kernel_h2_m20,distortion,all,False,False,pooled,spearman,-0.002277805095790745,-0.07361942454930813,0.07248594449165884,0.52035,0.96175,0.0,19999,1000,465,640.0,560.0,43,40,99.0,92.0,57.757959124801566,56.64902012324762,0.11870568659333873,0.12035942596597264,0.15932542573450034,0.17559588133678655,0.03579704679018653,-0.0012034115158951054,0.5034252412074456,122,ok,0.7408372881355932,0.9975259259259259,1.0,840
